phase,dataset,series,K,L,scope,origin_start,N,comparison_id,model_A,model_B,independent_direction,pairwise_direction,joint_direction,ambiguous_windows,structure_status,witness_lower,witness_upper,information_insufficient_proved,lower_tightening,upper_tightening,needed_lower_shift_to_zero,needed_upper_shift_to_zero,reason
AP2,beijing,Guanyuan,24,3,origin_week,24408,168,AP2_beijing_Guanyuan_K24_origin_week_24408_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.1225195114184241,0.1225195114184241,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.1225195114184241,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,24408,168,AP2_beijing_Guanyuan_K24_origin_week_24408_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0045614487824198,-0.0045614487824198,False,1.9899880354667943e-14,1.9999626954536612e-14,0.0045614487824198,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,24576,168,AP2_beijing_Guanyuan_K24_origin_week_24576_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0658691965290714,0.0658691965290714,False,1.990074771640593e-14,1.9997892231060632e-14,0.0,0.0658691965290713,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,24576,168,AP2_beijing_Guanyuan_K24_origin_week_24576_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0555352592281523,0.0555352592281523,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0555352592281523,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,24576,168,AP2_beijing_Guanyuan_K24_origin_week_24576_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.010333937300919,-0.010333937300919,False,2.0100240916143264e-14,1.990074771640593e-14,0.0103339373009189,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,24744,168,AP2_beijing_Guanyuan_K24_origin_week_24744_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0160886285250543,-0.0160886285250543,False,1.990074771640593e-14,1.9997892231060632e-14,0.0160886285250543,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,24744,168,AP2_beijing_Guanyuan_K24_origin_week_24744_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0728247156841401,-0.0728247156841401,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0728247156841401,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,24744,168,AP2_beijing_Guanyuan_K24_origin_week_24744_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0567360871590857,-0.0567360871590857,False,1.9997892231060632e-14,1.990074771640593e-14,0.0567360871590857,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,24912,168,AP2_beijing_Guanyuan_K24_origin_week_24912_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0501224812632913,0.0501224812632913,False,2.0004831124964543e-14,1.9997892231060632e-14,0.0,0.0501224812632913,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,24912,168,AP2_beijing_Guanyuan_K24_origin_week_24912_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0003262622223725,0.0003262622223725,False,2.0100024075708767e-14,1.989998877488519e-14,0.0,0.0003262622223726,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,24912,168,AP2_beijing_Guanyuan_K24_origin_week_24912_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0497962190409187,-0.0497962190409187,False,1.9997892231060632e-14,1.990074771640593e-14,0.0497962190409187,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,25080,168,AP2_beijing_Guanyuan_K24_origin_week_25080_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.1197896334719829,0.1197896334719829,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.1197896334719829,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,25080,168,AP2_beijing_Guanyuan_K24_origin_week_25080_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.1560953392644225,0.1560953392644225,False,2.009503674571533e-14,1.990074771640593e-14,0.0,0.1560953392644226,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,25080,168,AP2_beijing_Guanyuan_K24_origin_week_25080_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0363057057924396,0.0363057057924396,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0363057057924396,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,25248,168,AP2_beijing_Guanyuan_K24_origin_week_25248_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.152307076538945,0.152307076538945,False,1.990074771640593e-14,2.009503674571533e-14,0.0,0.1523070765389449,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,25248,168,AP2_beijing_Guanyuan_K24_origin_week_25248_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.1514228830270412,0.1514228830270412,False,2.0011770018868447e-14,1.9984014443252815e-14,0.0,0.1514228830270412,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,25248,168,AP2_beijing_Guanyuan_K24_origin_week_25248_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0008841935119037,-0.0008841935119037,False,1.9999952215188355e-14,2.0000060635405603e-14,0.0008841935119037,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,25416,168,AP2_beijing_Guanyuan_K24_origin_week_25416_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0566287977563997,0.0566287977563997,False,1.990074771640593e-14,2.0004831124964543e-14,0.0,0.0566287977563996,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,25416,168,AP2_beijing_Guanyuan_K24_origin_week_25416_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0558208855033357,0.0558208855033357,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0558208855033357,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,25416,168,AP2_beijing_Guanyuan_K24_origin_week_25416_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0008079122530639,-0.0008079122530639,False,2.0000060635405603e-14,1.9999952215188355e-14,0.0008079122530639,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,25584,168,AP2_beijing_Guanyuan_K24_origin_week_25584_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.2067981493066794,0.2067981493066794,False,1.9984014443252815e-14,2.0011770018868447e-14,0.0,0.2067981493066794,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,25584,168,AP2_beijing_Guanyuan_K24_origin_week_25584_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.225702451586665,0.225702451586665,False,2.0011770018868447e-14,1.9984014443252815e-14,0.0,0.2257024515866649,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,25584,168,AP2_beijing_Guanyuan_K24_origin_week_25584_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0189043022799855,0.0189043022799855,False,2.0001361678012583e-14,1.9997892231060632e-14,0.0,0.0189043022799855,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,25752,168,AP2_beijing_Guanyuan_K24_origin_week_25752_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0020775197893138,0.0020775197893138,False,1.9899880354667943e-14,2.0000060635405603e-14,0.0,0.0020775197893138,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,25752,168,AP2_beijing_Guanyuan_K24_origin_week_25752_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0656459902391038,0.0656459902391038,False,1.9997892231060632e-14,1.990074771640593e-14,0.0,0.0656459902391038,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,25752,168,AP2_beijing_Guanyuan_K24_origin_week_25752_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0635684704497899,0.0635684704497899,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0635684704497899,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,25920,168,AP2_beijing_Guanyuan_K24_origin_week_25920_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.2324078412605324,0.2324078412605324,False,1.9984014443252815e-14,2.009503674571533e-14,0.0,0.2324078412605323,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,25920,168,AP2_beijing_Guanyuan_K24_origin_week_25920_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.2716744384993169,0.2716744384993169,False,1.9984014443252815e-14,2.003952559448408e-14,0.0,0.2716744384993169,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,25920,168,AP2_beijing_Guanyuan_K24_origin_week_25920_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0392665972387845,0.0392665972387845,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0,0.0392665972387845,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,26088,168,AP2_beijing_Guanyuan_K24_origin_week_26088_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.1879298786051079,0.1879298786051079,False,2.0011770018868447e-14,1.9984014443252815e-14,0.0,0.1879298786051079,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,26088,168,AP2_beijing_Guanyuan_K24_origin_week_26088_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.2548715712612318,0.2548715712612318,False,1.9984014443252815e-14,2.003952559448408e-14,0.0,0.2548715712612318,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,26088,168,AP2_beijing_Guanyuan_K24_origin_week_26088_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0669416926561238,0.0669416926561238,False,2.0011770018868447e-14,1.9997892231060632e-14,0.0,0.0669416926561238,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,26256,25,AP2_beijing_Guanyuan_K24_origin_week_26256_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.154468815671695,0.154468815671695,False,1.9984014443252815e-14,2.0011770018868447e-14,0.0,0.154468815671695,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,26256,25,AP2_beijing_Guanyuan_K24_origin_week_26256_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.1953869443704714,0.1953869443704714,False,2.0011770018868447e-14,1.9984014443252815e-14,0.0,0.1953869443704714,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,24,3,origin_week,26256,25,AP2_beijing_Guanyuan_K24_origin_week_26256_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0409181286987764,0.0409181286987764,False,2.0004831124964543e-14,1.9997892231060632e-14,0.0,0.0409181286987764,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,annual,17520,8713,AP2_beijing_Guanyuan_K72_annual_17520_constant_logistic,constant,logistic,B,B,B,166,UNRESOLVED_BUDGET,0.0143968157090964,0.0161573118981754,False,2.0100240916143264e-14,2.0001361678012583e-14,0.0,0.0161573118981754,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Guanyuan,72,3,annual,17520,8713,AP2_beijing_Guanyuan_K72_annual_17520_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,166,UNRESOLVED_BUDGET,0.0049182414953734,0.0056561850131775,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.0056561850131775,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Guanyuan,72,3,annual,17520,8713,AP2_beijing_Guanyuan_K72_annual_17520_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,166,UNRESOLVED_BUDGET,-0.0110757064255661,-0.0090257480397723,False,2.0100240916143264e-14,1.9899012992929954e-14,0.011075706425566,0.0,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Guanyuan,72,3,origin_week,17520,168,AP2_beijing_Guanyuan_K72_origin_week_17520_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0005289293938127,-0.0005289293938127,False,1.9999952215188355e-14,2.0000060635405603e-14,0.0005289293938127,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,17520,168,AP2_beijing_Guanyuan_K72_origin_week_17520_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0014822125631614,0.0014822125631614,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0014822125631613,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,17520,168,AP2_beijing_Guanyuan_K72_origin_week_17520_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0020111419569741,0.0020111419569741,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0020111419569741,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,17688,168,AP2_beijing_Guanyuan_K72_origin_week_17688_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0084374976483267,0.0084374976483267,False,1.9899012992929954e-14,2.0001361678012583e-14,0.0,0.0084374976483266,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,17688,168,AP2_beijing_Guanyuan_K72_origin_week_17688_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0056265792727211,-0.0056265792727211,False,1.9999626954536612e-14,2.00004943162746e-14,0.0056265792727212,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,17688,168,AP2_beijing_Guanyuan_K72_origin_week_17688_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0140640769210479,-0.0140640769210479,False,2.0001361678012583e-14,1.9999626954536612e-14,0.0140640769210479,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,17856,168,AP2_beijing_Guanyuan_K72_origin_week_17856_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0020470945897083,-0.0020470945897083,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0020470945897084,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,17856,168,AP2_beijing_Guanyuan_K72_origin_week_17856_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0018912223354495,-0.0018912223354495,False,1.9999843794971103e-14,2.0000060635405603e-14,0.0018912223354496,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,17856,168,AP2_beijing_Guanyuan_K72_origin_week_17856_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0001558722542587,0.0001558722542587,False,1.9999979320242667e-14,2.0000006425296982e-14,0.0,0.0001558722542587,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,18024,168,AP2_beijing_Guanyuan_K72_origin_week_18024_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.00101932160622,0.00101932160622,False,2.0000060635405603e-14,1.9999843794971103e-14,0.0,0.00101932160622,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,18024,168,AP2_beijing_Guanyuan_K72_origin_week_18024_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0009255893368306,-0.0009255893368306,False,2.0000060635405603e-14,1.9999952215188355e-14,0.0009255893368306,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,18024,168,AP2_beijing_Guanyuan_K72_origin_week_18024_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0019449109430507,-0.0019449109430507,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0019449109430507,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,18192,168,AP2_beijing_Guanyuan_K72_origin_week_18192_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0023287015906703,0.0023287015906703,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0023287015906702,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,18192,168,AP2_beijing_Guanyuan_K72_origin_week_18192_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0039039125232998,-0.0039039125232998,False,1.9999626954536612e-14,2.0000060635405603e-14,0.0039039125232999,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,18192,168,AP2_beijing_Guanyuan_K72_origin_week_18192_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0062326141139701,-0.0062326141139701,False,2.00004943162746e-14,1.9999626954536612e-14,0.0062326141139701,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,18360,168,AP2_beijing_Guanyuan_K72_origin_week_18360_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0001997199126696,0.0001997199126696,False,2.0000006425296982e-14,2.0000006425296982e-14,0.0,0.0001997199126696,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,18360,168,AP2_beijing_Guanyuan_K72_origin_week_18360_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0009683210771531,0.0009683210771531,False,1.9999952215188355e-14,1.9900097195102443e-14,0.0,0.0009683210771531,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,18360,168,AP2_beijing_Guanyuan_K72_origin_week_18360_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0007686011644834,0.0007686011644834,False,2.0000060635405603e-14,1.9999952215188355e-14,0.0,0.0007686011644834,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,18528,168,AP2_beijing_Guanyuan_K72_origin_week_18528_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0011685974827579,-0.0011685974827579,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0011685974827579,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,18528,168,AP2_beijing_Guanyuan_K72_origin_week_18528_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0007059941505001,0.0007059941505001,False,1.9999952215188355e-14,2.0000060635405603e-14,0.0,0.0007059941505,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,18528,168,AP2_beijing_Guanyuan_K72_origin_week_18528_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.001874591633258,0.001874591633258,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.001874591633258,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,18696,168,AP2_beijing_Guanyuan_K72_origin_week_18696_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0014240862550845,-0.0014240862550845,False,2.0000060635405603e-14,1.9999843794971103e-14,0.0014240862550845,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,18696,168,AP2_beijing_Guanyuan_K72_origin_week_18696_constant_hist_gradient_boosting,constant,hist_gradient_boosting,A,A,A,0,STRUCTURALLY_EXACT,-0.0007086251635247,-0.0007086251635247,False,2.0000060635405603e-14,1.9999952215188355e-14,0.0007086251635248,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,18696,168,AP2_beijing_Guanyuan_K72_origin_week_18696_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0007154610915597,0.0007154610915597,False,1.9999952215188355e-14,2.0000060635405603e-14,0.0,0.0007154610915597,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,18864,168,AP2_beijing_Guanyuan_K72_origin_week_18864_constant_logistic,constant,logistic,A,A,A,0,STRUCTURALLY_EXACT,-0.0015981363445523,-0.0015981363445523,False,1.9999843794971103e-14,2.0000060635405603e-14,0.0015981363445523,0.0,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,18864,168,AP2_beijing_Guanyuan_K72_origin_week_18864_constant_hist_gradient_boosting,constant,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0012721373007386,0.0012721373007386,False,2.0000060635405603e-14,1.9999843794971103e-14,0.0,0.0012721373007385,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,18864,168,AP2_beijing_Guanyuan_K72_origin_week_18864_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,B,B,B,0,STRUCTURALLY_EXACT,0.0028702736452909,0.0028702736452909,False,2.0000060635405603e-14,2.0000060635405603e-14,0.0,0.0028702736452909,NO_AMBIGUOUS_LABELS
AP2,beijing,Guanyuan,72,3,origin_week,19032,168,AP2_beijing_Guanyuan_K72_origin_week_19032_constant_logistic,constant,logistic,B,B,B,83,UNRESOLVED_BUDGET,0.0188547757952752,0.0450936825960215,False,2.0001361678012583e-14,1.9997892231060632e-14,0.0,0.0450936825960215,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Guanyuan,72,3,origin_week,19032,168,AP2_beijing_Guanyuan_K72_origin_week_19032_constant_hist_gradient_boosting,constant,hist_gradient_boosting,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,OPPOSITE_POSSIBLE,83,UNRESOLVED_BUDGET,-0.0056204346298224,0.0125851760396642,True,2.00004943162746e-14,1.9999626954536612e-14,0.0056204346298224,0.0125851760396641,OBSERVATION_INFORMATION_INSUFFICIENT
AP2,beijing,Guanyuan,72,3,origin_week,19032,168,AP2_beijing_Guanyuan_K72_origin_week_19032_logistic_hist_gradient_boosting,logistic,hist_gradient_boosting,A,A,A,83,UNRESOLVED_BUDGET,-0.0422415557159847,-0.0210566677139129,False,1.9997892231060632e-14,1.9997892231060632e-14,0.0422415557159847,0.0,INDEPENDENT_ALREADY_DIRECTED
AP2,beijing,Guanyuan,72,3,origin_week,19200,168,AP2_beijing_Guanyuan_K72_origin_week_19200_constant_logistic,constant,logistic,B,B,B,0,STRUCTURALLY_EXACT,0.0103313163457153,0.0103313163457153,False,1.9999626954536612e-14,1.9999626954536612e-14,0.0,0.0103313163457152,NO_AMBIGUOUS_LABELS
