epoch,stage,model,seed,horizon,status,target_scope,postprocess,scored_values,rmse,mae
0,SELECT,CONCAT_POSREG,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07639800240261255,0.04762124960119467
0,SELECT,CONCAT_POSREG,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06997297823626444,0.04111893887692641
0,SELECT,CONCAT_POSREG,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08468624593246257,0.05697164942179302
0,SELECT,CONCAT_POSREG,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.0743449749734721,0.04506060979594299
0,SELECT,CONCAT_POSREG,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08468509333991608,0.0569635524336505
0,SELECT,CONCAT_POSREG,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0743359271806204,0.04504229630533494
0,SELECT,CONCAT_POSREG,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09306321667618843,0.060727166549893394
0,SELECT,CONCAT_POSREG,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07876578519461831,0.04879192592169455
0,SELECT,CONCAT_POSREG,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09305738102667872,0.060710732536325016
0,SELECT,CONCAT_POSREG,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07875791627267542,0.048775701404106815
5,SELECT,CONCAT_POSREG,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07127623409477998,0.04119100398781785
5,SELECT,CONCAT_POSREG,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.0651721825259235,0.0365343413459661
5,SELECT,CONCAT_POSREG,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07127312132727598,0.041175477964330166
5,SELECT,CONCAT_POSREG,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06514536392921787,0.0364951995203748
5,SELECT,CONCAT_POSREG,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07540254048116432,0.04667850674321717
5,SELECT,CONCAT_POSREG,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.06944734103334187,0.04064704003491419
5,SELECT,CONCAT_POSREG,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.0753999225623789,0.04666947632917103
5,SELECT,CONCAT_POSREG,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06943392488665981,0.040622467282047894
5,SELECT,CONCAT_POSREG,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08420586659963786,0.05680699967610054
5,SELECT,CONCAT_POSREG,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07373887190313183,0.044558993510483015
5,SELECT,CONCAT_POSREG,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08420431642333183,0.05679850085207648
5,SELECT,CONCAT_POSREG,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07372951825003303,0.04453973857627348
5,SELECT,CONCAT_POSREG,20260916,12,AVAILABLE,terminal_H,raw,3850,0.0929145391818603,0.06089393461904923
5,SELECT,CONCAT_POSREG,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07830846233886392,0.04846542034780944
5,SELECT,CONCAT_POSREG,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.0929050092166086,0.06086774449593664
5,SELECT,CONCAT_POSREG,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07829907436722966,0.04844678224446486
10,SELECT,CONCAT_POSREG,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07093122212813506,0.040889310768531625
10,SELECT,CONCAT_POSREG,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06499121901806948,0.036380393599279845
10,SELECT,CONCAT_POSREG,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07092737136412458,0.04087273790868829
10,SELECT,CONCAT_POSREG,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06496673026270491,0.03634087233973669
10,SELECT,CONCAT_POSREG,20260916,6,AVAILABLE,terminal_H,raw,3850,0.0751853497556381,0.0464943481433456
10,SELECT,CONCAT_POSREG,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.06922781533158504,0.04047715050638479
10,SELECT,CONCAT_POSREG,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07518086190954751,0.046473313242336514
10,SELECT,CONCAT_POSREG,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06921439900674208,0.04044796152745285
10,SELECT,CONCAT_POSREG,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08413705039919755,0.056862467178394785
10,SELECT,CONCAT_POSREG,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07345716945041728,0.044389761697185635
10,SELECT,CONCAT_POSREG,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08412632669331696,0.05684414641483461
10,SELECT,CONCAT_POSREG,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07344496046478963,0.04436319032091196
10,SELECT,CONCAT_POSREG,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09285937413820856,0.06081173559672093
10,SELECT,CONCAT_POSREG,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07807725935865928,0.04833074748556019
10,SELECT,CONCAT_POSREG,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09284740645135095,0.060779569846663974
10,SELECT,CONCAT_POSREG,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07806447232502187,0.048304694332294944
20,SELECT,CONCAT_POSREG,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07074041997971858,0.04070073810127535
20,SELECT,CONCAT_POSREG,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06483983798250226,0.03627749195145086
20,SELECT,CONCAT_POSREG,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.0707358084426548,0.04067961091813456
20,SELECT,CONCAT_POSREG,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06481562516799375,0.0362340328043198
20,SELECT,CONCAT_POSREG,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07510806643306793,0.046224193485063625
20,SELECT,CONCAT_POSREG,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.06908363538260055,0.040321248948419396
20,SELECT,CONCAT_POSREG,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.075100687288039,0.04619235782331007
20,SELECT,CONCAT_POSREG,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06906963269102383,0.04028620744061136
20,SELECT,CONCAT_POSREG,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08389219632515016,0.0565354591092357
20,SELECT,CONCAT_POSREG,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07323704058439523,0.04412688786671466
20,SELECT,CONCAT_POSREG,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08387724759170065,0.05651169319583082
20,SELECT,CONCAT_POSREG,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07322218615163749,0.04409209056508698
20,SELECT,CONCAT_POSREG,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09243663897551961,0.060504976734481505
20,SELECT,CONCAT_POSREG,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07783772077082861,0.04809351960142806
20,SELECT,CONCAT_POSREG,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09240636537617813,0.06046654012529473
20,SELECT,CONCAT_POSREG,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07781983066714024,0.04805965893194908
40,SELECT,CONCAT_POSREG,20260916,3,AVAILABLE,terminal_H,raw,3850,0.07065645667181662,0.040730082652496134
40,SELECT,CONCAT_POSREG,20260916,3,AVAILABLE,path_1_to_H,raw,11550,0.06474432912956869,0.036262710600191005
40,SELECT,CONCAT_POSREG,20260916,3,AVAILABLE,terminal_H,clip_0_1,3850,0.0706532781491038,0.0407120370389327
40,SELECT,CONCAT_POSREG,20260916,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06472480308339561,0.03622348941292578
40,SELECT,CONCAT_POSREG,20260916,6,AVAILABLE,terminal_H,raw,3850,0.07505982962677354,0.046403174646084934
40,SELECT,CONCAT_POSREG,20260916,6,AVAILABLE,path_1_to_H,raw,23100,0.06898772322575787,0.040361851467515364
40,SELECT,CONCAT_POSREG,20260916,6,AVAILABLE,terminal_H,clip_0_1,3850,0.0750550439903179,0.04637749236375754
40,SELECT,CONCAT_POSREG,20260916,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06897672697102872,0.04033111458372479
40,SELECT,CONCAT_POSREG,20260916,9,AVAILABLE,terminal_H,raw,3850,0.08357938137164765,0.056176420567455254
40,SELECT,CONCAT_POSREG,20260916,9,AVAILABLE,path_1_to_H,raw,34650,0.07311973609059277,0.04415237473722964
40,SELECT,CONCAT_POSREG,20260916,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08356292439632731,0.05615253628254351
40,SELECT,CONCAT_POSREG,20260916,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07310618560095912,0.044120532190347075
40,SELECT,CONCAT_POSREG,20260916,12,AVAILABLE,terminal_H,raw,3850,0.09237427414153457,0.060370667961449895
40,SELECT,CONCAT_POSREG,20260916,12,AVAILABLE,path_1_to_H,raw,46200,0.07771264514916836,0.04806070402111703
40,SELECT,CONCAT_POSREG,20260916,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09233689308587976,0.06032951917696783
40,SELECT,CONCAT_POSREG,20260916,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07769363097886273,0.04802820555553907
0,SELECT,CONCAT_POSREG,20260917,3,AVAILABLE,terminal_H,raw,3850,0.0715574909183269,0.041504047151979244
0,SELECT,CONCAT_POSREG,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06533001779708271,0.036699402746601786
0,SELECT,CONCAT_POSREG,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07155532535344221,0.041488150614960834
0,SELECT,CONCAT_POSREG,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06530269670120245,0.036659928979940214
0,SELECT,CONCAT_POSREG,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07640047146889449,0.04762812144991269
0,SELECT,CONCAT_POSREG,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06998650595652077,0.041143550736475555
0,SELECT,CONCAT_POSREG,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07639800240261255,0.04762124960119467
0,SELECT,CONCAT_POSREG,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06997297823626444,0.04111893887692641
0,SELECT,CONCAT_POSREG,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08468624593246257,0.05697164942179302
0,SELECT,CONCAT_POSREG,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.0743449749734721,0.04506060979594299
0,SELECT,CONCAT_POSREG,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08468509333991608,0.0569635524336505
0,SELECT,CONCAT_POSREG,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.0743359271806204,0.04504229630533494
0,SELECT,CONCAT_POSREG,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09306321667618843,0.060727166549893394
0,SELECT,CONCAT_POSREG,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07876578519461831,0.04879192592169455
0,SELECT,CONCAT_POSREG,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09305738102667872,0.060710732536325016
0,SELECT,CONCAT_POSREG,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07875791627267542,0.048775701404106815
5,SELECT,CONCAT_POSREG,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07142684386605898,0.04131147444235504
5,SELECT,CONCAT_POSREG,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.0652517941705061,0.0365955541111529
5,SELECT,CONCAT_POSREG,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07142422160058222,0.04129355888375995
5,SELECT,CONCAT_POSREG,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06522476915281354,0.0365549334254047
5,SELECT,CONCAT_POSREG,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07603517279176487,0.04715099969405705
5,SELECT,CONCAT_POSREG,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.0697928782798016,0.04091970689187644
5,SELECT,CONCAT_POSREG,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07603230562159108,0.04714285647742598
5,SELECT,CONCAT_POSREG,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06977933973640922,0.04089427106421643
5,SELECT,CONCAT_POSREG,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08448807886599159,0.05681998838850066
5,SELECT,CONCAT_POSREG,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07409826990699375,0.04480839369704878
5,SELECT,CONCAT_POSREG,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08448374625050666,0.05680715477786004
5,SELECT,CONCAT_POSREG,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07408827212945941,0.04478832943217691
5,SELECT,CONCAT_POSREG,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09279482505984493,0.06058743117213235
5,SELECT,CONCAT_POSREG,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07853766770392669,0.048590402437983425
5,SELECT,CONCAT_POSREG,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09278473135865545,0.06055970720241595
5,SELECT,CONCAT_POSREG,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07852828522407965,0.048571224761911724
10,SELECT,CONCAT_POSREG,20260917,3,AVAILABLE,terminal_H,raw,3850,0.071405226893888,0.04133470146846716
10,SELECT,CONCAT_POSREG,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06523052578246637,0.03659925671082369
10,SELECT,CONCAT_POSREG,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07140195357125378,0.04131754815547058
10,SELECT,CONCAT_POSREG,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.065203571332527,0.03655817448432221
10,SELECT,CONCAT_POSREG,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07595063509429066,0.04722598189031844
10,SELECT,CONCAT_POSREG,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06969696871520062,0.040928262486097676
10,SELECT,CONCAT_POSREG,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.0759476788292681,0.04721536011635045
10,SELECT,CONCAT_POSREG,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06968322485650705,0.0409011129498187
10,SELECT,CONCAT_POSREG,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08407959773467068,0.05686118903664171
10,SELECT,CONCAT_POSREG,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07391502782916486,0.04479056867608699
10,SELECT,CONCAT_POSREG,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08407765211253107,0.056851683224317134
10,SELECT,CONCAT_POSREG,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07390560043125315,0.04476957995152682
10,SELECT,CONCAT_POSREG,20260917,12,AVAILABLE,terminal_H,raw,3850,0.0925548905761886,0.06067056199743791
10,SELECT,CONCAT_POSREG,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07835624756686248,0.04859167299168706
10,SELECT,CONCAT_POSREG,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.0925402154123002,0.060640974893484384
10,SELECT,CONCAT_POSREG,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07834571208287111,0.04857081125318914
20,SELECT,CONCAT_POSREG,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07116519319124263,0.04125376525969764
20,SELECT,CONCAT_POSREG,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.06508958232268365,0.03657739556424492
20,SELECT,CONCAT_POSREG,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07116208072663871,0.04123611938653874
20,SELECT,CONCAT_POSREG,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06506327536519854,0.03653743746946125
20,SELECT,CONCAT_POSREG,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07597972170162967,0.04735782948315231
20,SELECT,CONCAT_POSREG,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06953241297902775,0.04093237500063397
20,SELECT,CONCAT_POSREG,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07597927992213432,0.047350686945436565
20,SELECT,CONCAT_POSREG,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06951964721273311,0.04090614532751804
20,SELECT,CONCAT_POSREG,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08434614004697806,0.05684694923950092
20,SELECT,CONCAT_POSREG,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07385677646270086,0.04482939301874823
20,SELECT,CONCAT_POSREG,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08434500258262248,0.05683886244994534
20,SELECT,CONCAT_POSREG,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07384835366309235,0.044809903689791666
20,SELECT,CONCAT_POSREG,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09260245732556509,0.06054877732320367
20,SELECT,CONCAT_POSREG,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07830423244069688,0.048566393961806106
20,SELECT,CONCAT_POSREG,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09258859175223899,0.06052055503305323
20,SELECT,CONCAT_POSREG,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07829409957678515,0.04854674328290348
40,SELECT,CONCAT_POSREG,20260917,3,AVAILABLE,terminal_H,raw,3850,0.07102361068694811,0.04106046104945058
40,SELECT,CONCAT_POSREG,20260917,3,AVAILABLE,path_1_to_H,raw,11550,0.0649871742481486,0.03643995848517909
40,SELECT,CONCAT_POSREG,20260917,3,AVAILABLE,terminal_H,clip_0_1,3850,0.07101633064277442,0.04103381525765677
40,SELECT,CONCAT_POSREG,20260917,3,AVAILABLE,path_1_to_H,clip_0_1,11550,0.06495858509243735,0.03639413600912598
40,SELECT,CONCAT_POSREG,20260917,6,AVAILABLE,terminal_H,raw,3850,0.07559490369490496,0.04680643499746431
40,SELECT,CONCAT_POSREG,20260917,6,AVAILABLE,path_1_to_H,raw,23100,0.06934278897963594,0.0406586239797727
40,SELECT,CONCAT_POSREG,20260917,6,AVAILABLE,terminal_H,clip_0_1,3850,0.07559266906957302,0.046786848089418735
40,SELECT,CONCAT_POSREG,20260917,6,AVAILABLE,path_1_to_H,clip_0_1,23100,0.06932763605989609,0.040624159823786456
40,SELECT,CONCAT_POSREG,20260917,9,AVAILABLE,terminal_H,raw,3850,0.08429465719553275,0.056677758825580744
40,SELECT,CONCAT_POSREG,20260917,9,AVAILABLE,path_1_to_H,raw,34650,0.07361493548696149,0.04449139773829319
40,SELECT,CONCAT_POSREG,20260917,9,AVAILABLE,terminal_H,clip_0_1,3850,0.08429304986370934,0.05666874207874527
40,SELECT,CONCAT_POSREG,20260917,9,AVAILABLE,path_1_to_H,clip_0_1,34650,0.07360430100152887,0.044463984516458256
40,SELECT,CONCAT_POSREG,20260917,12,AVAILABLE,terminal_H,raw,3850,0.09260875066321698,0.06057040818659907
40,SELECT,CONCAT_POSREG,20260917,12,AVAILABLE,path_1_to_H,raw,46200,0.07814595530577954,0.04832741648240348
40,SELECT,CONCAT_POSREG,20260917,12,AVAILABLE,terminal_H,clip_0_1,3850,0.09259420986025445,0.06054135907697536
40,SELECT,CONCAT_POSREG,20260917,12,AVAILABLE,path_1_to_H,clip_0_1,46200,0.07813401276795634,0.04830145452523432
